Date,Open,High,Low,Close,Volume,S_High,S_Low,Signal,Price,Price_exit
2021-10-21 14:15:00+05:30,39574.4,39982.95,39428.85,39980.85,0,,,1,39668.578949999996,0.0
2021-10-21 15:15:00+05:30,39981.3,40199.45,39978.5,40164.75,0,,,1,0.0,0.0
2021-10-22 09:15:00+05:30,40192.65,40365.55,40155.35,40307.15,0,,,1,0.0,0.0
2021-10-22 10:15:00+05:30,40313.25,40583.6,40219.8,40545.6,0,40545.6,,1,0.0,0.0
2021-10-22 11:15:00+05:30,40549.9,40572.9,40263.55,40397.0,0,,,1,0.0,0.0
2021-10-22 12:15:00+05:30,40395.1,40455.4,40184.25,40215.8,0,,40215.8,1,0.0,0.0
2021-10-22 13:15:00+05:30,40209.35,40490.9,40169.65,40470.4,0,40470.4,,1,0.0,0.0
2021-10-22 14:15:00+05:30,40465.7,40498.9,40193.8,40327.5,0,,,0,40215.8,40215.8
2021-10-22 15:15:00+05:30,40321.85,40366.3,40299.1,40325.7,0,,40325.7,0,0.0,0.0
2021-10-25 09:15:00+05:30,40961.25,40991.1,40559.15,40825.05,0,,,1,40825.05,0.0
2021-10-25 10:15:00+05:30,40822.3,41192.05,40796.3,41096.15,0,,,1,0.0,0.0
2021-10-25 11:15:00+05:30,41100.65,41827.65,41086.0,41576.5,0,41576.5,,1,0.0,0.0
2021-10-25 12:15:00+05:30,41579.6,41698.8,41462.9,41542.45,0,,,1,0.0,0.0
2021-10-25 13:15:00+05:30,41542.35,41646.45,41145.95,41145.95,0,,,1,0.0,0.0
2021-10-25 14:15:00+05:30,41150.15,41264.9,41030.75,41144.85,0,,41144.85,1,0.0,0.0
2021-10-25 15:15:00+05:30,41152.2,41292.6,41140.9,41266.4,0,,,1,0.0,0.0
2021-10-26 09:15:00+05:30,41057.75,41364.8,41057.75,41270.5,0,41270.5,,0,41057.75,41057.75
2021-10-26 10:15:00+05:30,41268.2,41300.9,40867.9,40999.1,0,,40999.1,-1,41103.70515,0.0
2021-10-26 11:15:00+05:30,41002.7,41278.9,40829.15,41146.25,0,41146.25,,-1,41103.70515,41270.5
2021-10-26 12:15:00+05:30,41144.8,41221.45,40874.9,41133.3,0,,41133.3,-1,0.0,0.0
2021-10-26 13:15:00+05:30,41130.6,41287.55,41054.4,41277.35,0,41277.35,,1,41187.39625,41146.25
2021-10-26 14:15:00+05:30,41279.35,41345.1,41110.2,41243.5,0,,41243.5,1,41187.39625,41133.3
2021-10-26 15:15:00+05:30,41247.55,41316.0,41236.2,41297.25,0,41297.25,,1,0.0,0.0
2021-10-27 09:15:00+05:30,41234.55,41341.2,41061.65,41234.85,0,,,-1,41092.1667,41234.55
2021-10-27 10:15:00+05:30,41233.25,41248.6,41108.0,41206.5,0,,,-1,0.0,0.0
2021-10-27 11:15:00+05:30,41208.4,41285.25,41146.55,41150.95,0,,41150.95,-1,0.0,0.0
2021-10-27 12:15:00+05:30,41148.45,41217.85,41089.8,41181.3,0,41181.3,,-1,0.0,0.0
2021-10-27 13:15:00+05:30,41178.6,41234.65,41108.55,41171.85,0,,,-1,0.0,0.0
2021-10-27 14:15:00+05:30,41168.45,41201.5,40858.15,40916.1,0,,,-1,41109.799049999994,41181.3
2021-10-27 15:15:00+05:30,40912.3,40918.3,40756.25,40800.25,0,,,-1,0.0,0.0
2021-10-28 09:15:00+05:30,40915.15,40915.15,40373.9,40419.35,0,,,-1,0.0,0.0
2021-10-28 10:15:00+05:30,40422.85,40476.9,40036.65,40242.65,0,,,-1,0.0,0.0
2021-10-28 11:15:00+05:30,40241.1,40417.0,40182.15,40239.1,0,,,-1,0.0,0.0
2021-10-28 12:15:00+05:30,40239.1,40355.9,40129.25,40218.2,0,,,-1,0.0,0.0
2021-10-28 13:15:00+05:30,40221.15,40334.85,39839.5,39920.4,0,,,-1,0.0,0.0
2021-10-28 14:15:00+05:30,39918.2,40003.3,39470.45,39510.7,0,,39510.7,-1,0.0,0.0
2021-10-28 15:15:00+05:30,39512.75,39573.75,39352.45,39559.9,0,,,-1,0.0,0.0
2021-10-29 09:15:00+05:30,39424.55,39586.85,38453.1,39586.85,0,39586.85,,-1,0.0,0.0
2021-10-29 10:15:00+05:30,39586.35,39773.3,39409.75,39428.75,0,,,-1,0.0,0.0
2021-10-29 11:15:00+05:30,39430.05,39556.15,39265.2,39363.15,0,,,-1,0.0,0.0
2021-10-29 12:15:00+05:30,39366.5,39413.4,39134.05,39212.95,0,,,-1,0.0,0.0
2021-10-29 13:15:00+05:30,39217.2,39249.9,38836.2,38852.2,0,,38852.2,-1,0.0,0.0
2021-10-29 14:15:00+05:30,38851.5,39291.8,38787.75,39053.75,0,,,-1,0.0,0.0
2021-10-29 15:15:00+05:30,39062.6,39280.5,39032.7,39270.55,0,,,-1,0.0,0.0
2021-11-01 09:15:00+05:30,39432.15,39514.8,39131.85,39273.3,0,39273.3,,-1,0.0,0.0
2021-11-01 10:15:00+05:30,39271.35,39339.3,39135.2,39224.05,0,,39224.05,-1,0.0,0.0
2021-11-01 11:15:00+05:30,39224.25,39404.4,39182.6,39380.95,0,,,1,39312.573300000004,39273.3
2021-11-01 12:15:00+05:30,39375.95,39442.2,39299.5,39439.3,0,,,1,0.0,0.0
2021-11-01 13:15:00+05:30,39439.95,39721.5,39390.6,39627.9,0,,,1,0.0,0.0
2021-11-01 14:15:00+05:30,39627.45,39772.5,39609.6,39741.05,0,,,1,0.0,0.0
2021-11-01 15:15:00+05:30,39751.4,39851.1,39715.95,39834.75,0,39834.75,,1,0.0,0.0
2021-11-02 09:15:00+05:30,39796.9,39982.8,39709.95,39766.3,0,,39766.3,1,0.0,0.0
2021-11-02 10:15:00+05:30,39763.8,39826.65,39593.05,39822.9,0,,,1,0.0,0.0
2021-11-02 11:15:00+05:30,39821.3,40096.0,39794.65,40080.55,0,40080.55,,1,0.0,0.0
2021-11-02 12:15:00+05:30,40087.15,40103.85,39901.6,40032.95,0,,,1,0.0,0.0
2021-11-02 13:15:00+05:30,40032.0,40098.85,39785.9,39906.0,0,,39906.0,1,0.0,0.0
2021-11-02 14:15:00+05:30,39905.2,40066.35,39857.85,39966.75,0,39966.75,,1,0.0,0.0
2021-11-02 15:15:00+05:30,39963.7,39988.8,39874.05,39897.15,0,,39897.15,0,39906.0,39906.0
2021-11-03 09:15:00+05:30,40040.65,40160.2,39958.1,40039.3,0,,,1,40120.63055,0.0
2021-11-03 10:15:00+05:30,40038.9,40072.6,39986.9,40044.9,0,40044.9,,1,0.0,0.0
2021-11-03 11:15:00+05:30,40044.9,40054.2,39678.9,39709.1,0,,,-1,39857.252850000004,39897.15
2021-11-03 12:15:00+05:30,39711.7,39790.35,39436.8,39456.65,0,,39456.65,-1,0.0,0.0
2021-11-03 13:15:00+05:30,39456.05,39981.95,39386.8,39780.6,0,39780.6,,-1,0.0,0.0
2021-11-03 14:15:00+05:30,39774.35,39779.45,39325.9,39370.25,0,,39370.25,-1,0.0,0.0
2021-11-03 15:15:00+05:30,39371.45,39421.35,39309.4,39416.45,0,,,-1,0.0,0.0
2021-11-04 18:15:00+05:30,39669.1,39732.45,39520.6,39564.1,0,39564.1,,-1,0.0,0.0
2021-11-08 09:15:00+05:30,39674.05,39674.05,39076.2,39145.3,0,,39145.3,-1,0.0,0.0
2021-11-08 10:15:00+05:30,39146.7,39244.5,39063.05,39194.4,0,39194.4,,-1,0.0,0.0
2021-11-08 11:15:00+05:30,39193.75,39227.0,38934.4,39147.75,0,,39147.75,-1,0.0,0.0
2021-11-08 12:15:00+05:30,39149.9,39347.8,39124.0,39347.1,0,,,1,39233.5944,39194.4
2021-11-08 13:15:00+05:30,39351.15,39470.6,39243.1,39440.7,0,39440.7,,1,0.0,0.0
2021-11-08 14:15:00+05:30,39437.6,39514.05,39353.3,39432.85,0,,39432.85,1,0.0,0.0
2021-11-08 15:15:00+05:30,39434.15,39507.65,39413.95,39487.05,0,39487.05,,1,0.0,0.0
2021-11-09 09:15:00+05:30,39517.85,39558.8,39324.3,39409.1,0,,,-1,39393.41715,39432.85
2021-11-09 10:15:00+05:30,39409.35,39463.95,39296.05,39325.85,0,,39325.85,-1,0.0,0.0
2021-11-09 11:15:00+05:30,39326.25,39500.95,39303.1,39454.65,0,39454.65,,-1,39393.41715,39487.05
2021-11-09 12:15:00+05:30,39455.2,39467.35,39366.0,39447.7,0,,,-1,0.0,0.0
2021-11-09 13:15:00+05:30,39446.8,39497.95,39224.4,39299.15,0,,39299.15,1,39494.10465,39454.65
2021-11-09 14:15:00+05:30,39297.05,39372.05,39240.4,39326.05,0,,,0,39297.05,39297.05
2021-11-09 15:15:00+05:30,39327.8,39454.55,39326.8,39401.7,0,39401.7,,0,0.0,0.0
2021-11-10 09:15:00+05:30,39206.2,39206.2,38875.3,39050.8,0,,,-1,39108.60225,0.0
2021-11-10 10:15:00+05:30,39051.5,39097.0,38976.3,39028.15,0,,,-1,0.0,0.0
2021-11-10 11:15:00+05:30,39028.1,39040.65,38934.5,38985.2,0,,38985.2,-1,0.0,0.0
2021-11-10 12:15:00+05:30,38983.7,39076.95,38965.5,39026.35,0,,,-1,0.0,0.0
2021-11-10 13:15:00+05:30,39028.05,39192.8,38985.65,39137.95,0,39137.95,,-1,0.0,0.0
2021-11-10 14:15:00+05:30,39135.4,39155.5,38944.65,39018.8,0,,39018.8,-1,0.0,0.0
2021-11-10 15:15:00+05:30,39019.0,39045.3,38999.6,39022.8,0,39022.8,,-1,0.0,0.0
2021-11-11 09:15:00+05:30,38913.05,38913.05,38707.2,38719.45,0,,,-1,0.0,0.0
2021-11-11 10:15:00+05:30,38718.85,38762.05,38630.4,38648.9,0,,,-1,0.0,0.0
2021-11-11 11:15:00+05:30,38648.8,38754.2,38620.0,38623.0,0,,38623.0,-1,0.0,0.0
2021-11-11 12:15:00+05:30,38617.8,38650.2,38524.5,38641.75,0,38641.75,,-1,0.0,0.0
2021-11-11 13:15:00+05:30,38642.0,38679.8,38418.1,38434.7,0,,38434.7,-1,0.0,0.0
2021-11-11 14:15:00+05:30,38434.15,38604.65,38348.25,38539.45,0,,,-1,0.0,0.0
2021-11-11 15:15:00+05:30,38540.3,38585.4,38537.7,38571.6,0,,,-1,0.0,0.0
2021-11-12 09:15:00+05:30,38707.15,38765.0,38601.1,38631.25,0,38631.25,,0,38707.15,38707.15
2021-11-12 10:15:00+05:30,38630.75,38649.75,38469.7,38556.75,0,,38556.75,0,0.0,0.0
2021-11-12 11:15:00+05:30,38556.25,38628.7,38537.95,38574.7,0,,,0,0.0,0.0
2021-11-12 12:15:00+05:30,38574.8,38664.2,38562.2,38649.65,0,,,0,0.0,0.0
2021-11-12 13:15:00+05:30,38650.75,38776.55,38631.95,38767.8,0,38767.8,,0,0.0,0.0
2021-11-12 14:15:00+05:30,38768.9,38821.1,38711.65,38718.1,0,,38718.1,0,0.0,0.0
2021-11-12 15:15:00+05:30,38719.95,38754.6,38708.3,38751.85,0,,,0,0.0,0.0
2021-11-15 09:15:00+05:30,38849.45,39114.95,38849.45,38883.8,0,38883.8,,1,39061.8228,0.0
2021-11-15 10:15:00+05:30,38887.8,38909.6,38763.6,38828.3,0,,,1,0.0,0.0
2021-11-15 11:15:00+05:30,38828.6,38851.8,38645.2,38674.95,0,,,-1,38679.3819,38718.1
2021-11-15 12:15:00+05:30,38669.8,38771.65,38607.85,38640.0,0,,38640.0,-1,0.0,0.0
2021-11-15 13:15:00+05:30,38632.5,38758.05,38627.65,38746.65,0,38746.65,,-1,0.0,0.0
2021-11-15 14:15:00+05:30,38746.4,38769.75,38657.2,38708.95,0,,,-1,0.0,0.0
2021-11-15 15:15:00+05:30,38707.4,38731.55,38670.65,38675.85,0,,,-1,0.0,0.0
2021-11-16 09:15:00+05:30,38710.9,38718.9,38429.5,38542.7,0,,,-1,0.0,0.0
2021-11-16 10:15:00+05:30,38539.85,38545.25,38366.6,38375.8,0,,38375.8,-1,0.0,0.0
2021-11-16 11:15:00+05:30,38371.85,38513.85,38344.35,38494.7,0,,,-1,0.0,0.0
2021-11-16 12:15:00+05:30,38494.25,38525.0,38410.1,38515.1,0,38515.1,,-1,0.0,0.0
2021-11-16 13:15:00+05:30,38515.65,38539.05,38380.0,38388.3,0,,,-1,0.0,0.0
2021-11-16 14:15:00+05:30,38388.7,38388.7,38216.8,38303.25,0,,,-1,0.0,0.0
2021-11-16 15:15:00+05:30,38304.6,38313.0,38228.9,38239.55,0,,38239.55,-1,0.0,0.0
2021-11-17 09:15:00+05:30,38113.4,38400.4,38000.35,38365.35,0,,,-1,0.0,0.0
2021-11-17 10:15:00+05:30,38362.9,38454.65,38317.95,38423.6,0,38423.6,,-1,0.0,0.0
2021-11-17 11:15:00+05:30,38423.9,38427.6,38144.3,38206.85,0,,38206.85,-1,0.0,0.0
2021-11-17 12:15:00+05:30,38207.45,38237.15,38069.9,38212.5,0,38212.5,,-1,0.0,0.0
2021-11-17 13:15:00+05:30,38211.3,38282.7,38133.45,38183.95,0,,,-1,0.0,0.0
2021-11-17 14:15:00+05:30,38185.5,38216.15,38033.2,38039.0,0,,,-1,38168.643149999996,38212.5
2021-11-17 15:15:00+05:30,38040.75,38062.2,37984.8,38006.05,0,,,-1,0.0,0.0
2021-11-18 09:15:00+05:30,38071.9,38233.1,37944.6,37969.1,0,,,-1,38168.643149999996,38212.5
2021-11-18 10:15:00+05:30,37970.05,37982.55,37787.85,37909.4,0,,,-1,0.0,0.0
2021-11-18 11:15:00+05:30,37911.2,37933.3,37770.2,37855.2,0,,37855.2,-1,0.0,0.0
2021-11-18 12:15:00+05:30,37856.7,37956.7,37749.15,37912.75,0,,,-1,0.0,0.0
2021-11-18 13:15:00+05:30,37915.6,38035.7,37874.65,37968.9,0,37968.9,,-1,0.0,0.0
2021-11-18 14:15:00+05:30,37967.25,38151.75,37822.95,37953.55,0,,,-1,0.0,0.0
2021-11-18 15:15:00+05:30,37953.8,38003.85,37925.1,37941.95,0,,,0,37968.9,37968.9
2021-11-22 09:15:00+05:30,38232.15,38241.0,37635.2,37672.5,0,,,-1,37817.3448,0.0
2021-11-22 10:15:00+05:30,37677.95,37715.55,37302.75,37304.55,0,,,-1,0.0,0.0
2021-11-22 11:15:00+05:30,37294.5,37423.05,37012.35,37097.9,0,,37097.9,-1,0.0,0.0
2021-11-22 12:15:00+05:30,37098.0,37256.5,37041.05,37230.2,0,37230.2,,-1,0.0,0.0
2021-11-22 13:15:00+05:30,37233.6,37233.9,36958.35,37008.2,0,,37008.2,-1,0.0,0.0
2021-11-22 14:15:00+05:30,37004.35,37147.0,36661.7,37075.95,0,,,-1,0.0,0.0
2021-11-22 15:15:00+05:30,37079.55,37255.5,37079.55,37252.3,0,37252.3,,0,37230.2,37230.2
2021-11-23 09:15:00+05:30,36787.0,37234.9,36654.2,37064.4,0,,,0,0.0,0.0
2021-11-23 10:15:00+05:30,37072.2,37187.4,36950.3,36995.2,0,,36995.2,-1,36971.1918,0.0
2021-11-23 11:15:00+05:30,36992.0,37279.05,36907.6,37191.0,0,37191.0,,-1,36971.1918,37252.3
2021-11-23 12:15:00+05:30,37189.9,37208.2,37002.6,37051.4,0,,37051.4,-1,0.0,0.0
2021-11-23 13:15:00+05:30,37048.4,37324.1,37008.55,37305.5,0,37305.5,,1,37228.191,37191.0
2021-11-23 14:15:00+05:30,37308.65,37447.45,37214.3,37275.75,0,,,1,0.0,0.0
2021-11-23 15:15:00+05:30,37277.5,37297.8,37231.85,37257.55,0,,37257.55,1,0.0,0.0
2021-11-24 09:15:00+05:30,37384.75,37498.75,37243.2,37442.3,0,,,1,0.0,0.0
2021-11-24 10:15:00+05:30,37439.5,37758.9,37434.75,37758.2,0,,,1,0.0,0.0
2021-11-24 11:15:00+05:30,37759.6,37824.4,37619.65,37808.75,0,,,1,0.0,0.0
2021-11-24 12:15:00+05:30,37811.5,37890.85,37764.3,37819.3,0,37819.3,,1,0.0,0.0
2021-11-24 13:15:00+05:30,37817.65,37841.35,37634.1,37652.6,0,,,1,0.0,0.0
2021-11-24 14:15:00+05:30,37651.6,37651.6,37430.85,37430.95,0,,,1,0.0,0.0
2021-11-24 15:15:00+05:30,37428.65,37473.1,37329.75,37346.7,0,,,1,0.0,0.0
2021-11-25 09:15:00+05:30,37362.05,37380.55,37169.35,37209.7,0,,37209.7,-1,37220.29245,37257.55
2021-11-25 10:15:00+05:30,37216.25,37358.5,37118.55,37358.5,0,,,-1,0.0,0.0
2021-11-25 11:15:00+05:30,37359.6,37474.45,37331.0,37386.25,0,37386.25,,-1,0.0,0.0
2021-11-25 12:15:00+05:30,37387.0,37450.6,37187.5,37343.8,0,,,-1,0.0,0.0
2021-11-25 13:15:00+05:30,37343.1,37382.95,37234.95,37307.65,0,,37307.65,-1,0.0,0.0
2021-11-25 14:15:00+05:30,37303.4,37505.55,37291.6,37351.55,0,,,1,37423.63625,37386.25
2021-11-25 15:15:00+05:30,37350.05,37393.6,37299.15,37382.25,0,37382.25,,0,37307.65,37307.65
2021-11-26 09:15:00+05:30,36830.9,36860.85,36501.45,36572.25,0,,,-1,36557.555850000004,0.0
2021-11-26 10:15:00+05:30,36564.55,36585.95,36241.95,36388.15,0,,,-1,0.0,0.0
2021-11-26 11:15:00+05:30,36387.6,36453.9,36304.5,36331.25,0,,36331.25,-1,0.0,0.0
2021-11-26 12:15:00+05:30,36334.85,36420.1,36242.85,36353.1,0,36353.1,,-1,0.0,0.0
2021-11-26 13:15:00+05:30,36354.75,36397.7,36103.1,36263.75,0,,,-1,0.0,0.0
2021-11-26 14:15:00+05:30,36263.35,36346.05,35968.3,36038.65,0,,,-1,0.0,0.0
2021-11-26 15:15:00+05:30,36031.75,36101.75,35910.8,35951.9,0,,35951.9,-1,0.0,0.0
2021-11-29 09:15:00+05:30,36224.45,36227.65,35341.75,35991.85,0,,,-1,0.0,0.0
2021-11-29 10:15:00+05:30,35993.45,36021.15,35712.35,36008.35,0,,,-1,0.0,0.0
2021-11-29 11:15:00+05:30,36010.15,36203.5,35961.55,36188.5,0,36188.5,,-1,0.0,0.0
2021-11-29 12:15:00+05:30,36188.45,36213.45,35950.65,36005.3,0,,36005.3,-1,0.0,0.0
2021-11-29 13:15:00+05:30,35998.55,36347.85,35998.55,36266.6,0,36266.6,,1,36224.6885,36188.5
2021-11-29 14:15:00+05:30,36268.15,36283.95,35934.45,35994.3,0,,,-1,35969.294700000006,36005.3
2021-11-29 15:15:00+05:30,35992.6,36027.9,35926.55,35934.7,0,,35934.7,-1,0.0,0.0
2021-11-30 09:15:00+05:30,35958.8,36621.2,35958.8,36592.35,0,36592.35,,1,36302.8666,36266.6
2021-11-30 10:15:00+05:30,36591.25,36773.15,36248.8,36298.4,0,,,1,0.0,0.0
2021-11-30 11:15:00+05:30,36307.15,36307.15,35785.6,36080.85,0,,,-1,35898.7653,35934.7
2021-11-30 12:15:00+05:30,36078.65,36229.7,35962.2,36003.75,0,,36003.75,-1,0.0,0.0
2021-11-30 13:15:00+05:30,36003.95,36150.7,35958.5,36087.0,0,36087.0,,-1,0.0,0.0
2021-11-30 14:15:00+05:30,36084.15,36116.1,35733.15,35750.05,0,,,-1,0.0,0.0
2021-11-30 15:15:00+05:30,35750.4,35762.65,35531.5,35600.45,0,,35600.45,-1,0.0,0.0
2021-12-01 09:15:00+05:30,35902.9,36203.95,35840.7,35876.85,0,,,1,36123.087,36087.0
2021-12-01 10:15:00+05:30,35875.9,36275.5,35834.75,36240.45,0,,,1,0.0,0.0
2021-12-01 11:15:00+05:30,36245.15,36364.7,36203.05,36273.55,0,36273.55,,1,0.0,0.0
2021-12-01 12:15:00+05:30,36272.3,36311.4,36115.9,36244.65,0,,,1,0.0,0.0
2021-12-01 13:15:00+05:30,36244.65,36310.05,36101.5,36106.25,0,,36106.25,1,0.0,0.0
2021-12-01 14:15:00+05:30,36106.4,36444.6,36037.4,36370.25,0,,,1,0.0,0.0
2021-12-01 15:15:00+05:30,36373.8,36406.2,36340.4,36385.9,0,36385.9,,1,0.0,0.0
2021-12-02 09:15:00+05:30,36281.85,36424.4,36169.85,36375.7,0,,36375.7,1,0.0,0.0
2021-12-02 10:15:00+05:30,36375.55,36473.75,36334.75,36391.65,0,36391.65,,1,0.0,0.0
2021-12-02 11:15:00+05:30,36391.85,36509.8,36306.75,36314.1,0,,,-1,36339.3243,36375.7
2021-12-02 12:15:00+05:30,36313.7,36358.5,36225.9,36306.4,0,,36306.4,-1,0.0,0.0
2021-12-02 13:15:00+05:30,36311.55,36426.75,36266.95,36352.65,0,,,-1,36339.3243,36391.65
2021-12-02 14:15:00+05:30,36354.0,36513.15,36344.0,36486.8,0,,,1,36428.04165,36391.65
2021-12-02 15:15:00+05:30,36486.55,36552.45,36479.7,36535.65,0,,,1,0.0,0.0
2021-12-03 09:15:00+05:30,36497.3,36842.6,36489.4,36613.25,0,,,1,0.0,0.0
2021-12-03 10:15:00+05:30,36611.35,36738.35,36510.0,36724.55,0,36724.55,,1,0.0,0.0
2021-12-03 11:15:00+05:30,36727.55,36744.95,36597.75,36626.5,0,,,1,0.0,0.0
2021-12-03 12:15:00+05:30,36624.4,36651.6,36335.95,36351.4,0,,,1,0.0,0.0
2021-12-03 13:15:00+05:30,36350.85,36394.65,36228.55,36228.55,0,,,-1,36270.0936,36306.4
2021-12-03 14:15:00+05:30,36224.9,36251.1,36066.45,36204.45,0,,36204.45,-1,0.0,0.0
2021-12-03 15:15:00+05:30,36204.55,36290.6,36178.0,36213.6,0,36213.6,,-1,0.0,0.0
2021-12-06 09:15:00+05:30,36252.75,36283.3,35893.0,36209.2,0,,,-1,0.0,0.0
2021-12-06 10:15:00+05:30,36209.4,36344.55,36142.65,36206.6,0,,,1,36249.8136,36213.6
2021-12-06 11:15:00+05:30,36208.55,36211.25,36057.25,36112.15,0,,36112.15,-1,36168.24555,36204.45
2021-12-06 12:15:00+05:30,36112.25,36221.1,36029.05,36119.3,0,36119.3,,-1,36168.24555,36213.6
2021-12-06 13:15:00+05:30,36117.35,36162.3,35938.95,35938.95,0,,,-1,0.0,0.0
2021-12-06 14:15:00+05:30,35937.0,35976.7,35697.85,35708.5,0,,35708.5,-1,0.0,0.0
2021-12-06 15:15:00+05:30,35709.1,35763.4,35704.2,35736.65,0,,,-1,0.0,0.0
2021-12-07 09:15:00+05:30,36086.95,36407.7,36017.65,36341.8,0,,,1,36155.4193,36119.3
2021-12-07 10:15:00+05:30,36345.55,36555.95,36326.7,36552.45,0,,,1,0.0,0.0
2021-12-07 11:15:00+05:30,36550.8,36684.35,36542.0,36658.95,0,36658.95,,1,0.0,0.0
2021-12-07 12:15:00+05:30,36660.3,36699.45,36504.4,36646.2,0,,36646.2,1,0.0,0.0
2021-12-07 13:15:00+05:30,36648.3,36758.55,36639.45,36721.2,0,36721.2,,1,0.0,0.0
2021-12-07 14:15:00+05:30,36722.65,36820.25,36571.2,36607.9,0,,36607.9,-1,36609.553799999994,36646.2
2021-12-07 15:15:00+05:30,36606.0,36633.85,36570.75,36621.4,0,,,-1,0.0,0.0
2021-12-08 09:15:00+05:30,37052.75,37180.3,36949.7,37139.45,0,37139.45,,0,37052.75,37052.75
2021-12-08 10:15:00+05:30,37137.1,37192.85,36914.7,37121.65,0,,37121.65,0,0.0,0.0
2021-12-08 11:15:00+05:30,37121.95,37225.45,37090.4,37182.75,0,,,1,37176.58945,0.0
2021-12-08 12:15:00+05:30,37182.95,37222.35,37092.5,37186.5,0,,,1,37176.58945,37121.65
2021-12-08 13:15:00+05:30,37187.1,37381.25,37160.7,37318.45,0,37318.45,,1,0.0,0.0
2021-12-08 14:15:00+05:30,37318.2,37333.15,37220.3,37292.8,0,,,1,0.0,0.0
2021-12-08 15:15:00+05:30,37291.55,37298.8,37254.55,37268.3,0,,,1,0.0,0.0
2021-12-09 09:15:00+05:30,37331.75,37386.4,36970.4,36970.4,0,,36970.4,-1,37084.52835,37121.65
2021-12-09 10:15:00+05:30,36973.55,37091.35,36890.35,37024.6,0,,,-1,0.0,0.0
2021-12-09 11:15:00+05:30,37022.0,37094.6,36955.6,37091.25,0,,,-1,0.0,0.0
2021-12-09 12:15:00+05:30,37088.45,37263.25,37066.6,37244.7,0,37244.7,,-1,0.0,0.0
2021-12-09 13:15:00+05:30,37246.95,37262.05,37054.1,37072.6,0,,,-1,0.0,0.0
2021-12-09 14:15:00+05:30,37066.85,37128.65,36960.95,37068.05,0,,,-1,0.0,0.0
2021-12-09 15:15:00+05:30,37066.25,37095.35,37047.15,37049.95,0,,,-1,0.0,0.0
2021-12-10 09:15:00+05:30,37083.15,37149.9,36856.45,36893.45,0,,36893.45,-1,0.0,0.0
2021-12-10 10:15:00+05:30,36894.75,37036.95,36855.3,36957.05,0,36957.05,,-1,0.0,0.0
2021-12-10 11:15:00+05:30,36959.45,37026.45,36924.9,36944.85,0,,,-1,0.0,0.0
2021-12-10 12:15:00+05:30,36944.4,36967.55,36826.3,36869.0,0,,36869.0,-1,36856.556549999994,36957.05
2021-12-10 13:15:00+05:30,36870.95,36972.15,36824.7,36950.65,0,,,-1,36856.556549999994,36957.05
2021-12-10 14:15:00+05:30,36954.25,37125.75,36908.3,37120.75,0,37120.75,,1,36994.00705,36957.05
2021-12-10 15:15:00+05:30,37118.4,37140.4,37080.5,37104.0,0,,37104.0,1,0.0,0.0
2021-12-13 09:15:00+05:30,37358.2,37579.5,37330.85,37505.35,0,37505.35,,1,0.0,0.0
2021-12-13 10:15:00+05:30,37506.75,37546.6,37401.9,37474.25,0,,37474.25,1,0.0,0.0
2021-12-13 11:15:00+05:30,37474.15,37512.65,37423.35,37479.55,0,37479.55,,1,0.0,0.0
2021-12-13 12:15:00+05:30,37485.9,37498.8,36998.25,37048.75,0,,,-1,37436.77575,37474.25
2021-12-13 13:15:00+05:30,37047.0,37203.9,36915.7,36929.35,0,,,-1,0.0,0.0
2021-12-13 14:15:00+05:30,36926.0,37061.4,36863.6,36906.05,0,,36906.05,-1,0.0,0.0
2021-12-13 15:15:00+05:30,36902.2,36991.0,36897.1,36962.2,0,36962.2,,-1,0.0,0.0
2021-12-14 09:15:00+05:30,36778.95,36828.15,36595.4,36660.8,0,,,-1,0.0,0.0
2021-12-14 10:15:00+05:30,36660.15,36662.7,36545.4,36656.25,0,,36656.25,-1,0.0,0.0
2021-12-14 11:15:00+05:30,36656.85,36966.7,36620.05,36933.0,0,36933.0,,-1,36869.143950000005,36962.2
2021-12-14 12:15:00+05:30,36937.85,36968.7,36833.4,36920.75,0,,,0,36962.2,36962.2
2021-12-14 13:15:00+05:30,36922.35,37036.8,36823.85,36858.1,0,,36858.1,1,36969.933,0.0
2021-12-14 14:15:00+05:30,36859.1,36912.2,36772.5,36886.7,0,,,1,0.0,0.0
2021-12-14 15:15:00+05:30,36882.35,36924.1,36866.2,36894.75,0,,,1,0.0,0.0
2021-12-15 09:15:00+05:30,36929.5,37079.5,36826.3,36953.55,0,36953.55,,1,36969.933,36858.1
2021-12-15 10:15:00+05:30,36952.7,36958.45,36796.65,36905.1,0,,36905.1,-1,36821.2419,36858.1
2021-12-15 11:15:00+05:30,36905.25,37064.7,36891.7,36958.3,0,36958.3,,1,36990.50355,36953.55
2021-12-15 12:15:00+05:30,36958.25,36998.95,36853.1,36924.05,0,,36924.05,-1,36868.194899999995,36905.1
2021-12-15 13:15:00+05:30,36922.55,37023.3,36899.45,36992.05,0,36992.05,,1,36995.2583,36958.3
2021-12-15 14:15:00+05:30,36989.25,37019.8,36784.5,36790.9,0,,,-1,36887.12595,36924.05
2021-12-15 15:15:00+05:30,36790.05,36795.35,36747.3,36769.25,0,,36769.25,-1,0.0,0.0
2021-12-16 09:15:00+05:30,37092.95,37153.7,36811.55,36846.4,0,36846.4,,-1,36887.12595,37092.95
