,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,DailyOpen,S_High,S_Low,Signal,Price_exit,Price
7832,7832,7832,7832,2019-08-14 14:15:00+05:30,11070.4,11070.95,11019.05,11037.15,0,11003.25,,10925.85,1,0.0,0.0
7833,7833,7833,7833,2019-08-14 15:15:00+05:30,11038.7,11038.7,11009.2,11013.9,0,11003.25,,,1,0.0,0.0
7834,7834,7834,7834,2019-08-16 09:15:00+05:30,11043.65,11043.65,10924.55,10957.55,0,11043.65,,,0,10957.55,10957.55
7835,7835,7835,7835,2019-08-16 10:15:00+05:30,10957.25,11019.95,10957.25,11016.9,0,11043.65,,,0,0.0,0.0
7836,7836,7836,7836,2019-08-16 11:15:00+05:30,11016.95,11045.0,11005.9,11032.3,0,11043.65,,,0,0.0,0.0
7837,7837,7837,7837,2019-08-16 12:15:00+05:30,11033.2,11060.45,11010.7,11054.8,0,11043.65,,,0,0.0,0.0
7838,7838,7838,7838,2019-08-16 13:15:00+05:30,11055.1,11068.55,11023.3,11048.65,0,11043.65,,,0,0.0,0.0
7839,7839,7839,7839,2019-08-16 14:15:00+05:30,11048.4,11059.7,11030.25,11050.3,0,11043.65,,,0,0.0,0.0
7840,7840,7840,7840,2019-08-16 15:15:00+05:30,11049.55,11054.2,11040.45,11042.5,0,11043.65,,,0,0.0,0.0
7841,7841,7841,7841,2019-08-19 09:15:00+05:30,11094.8,11122.4,11068.75,11112.9,0,11094.8,,,0,0.0,0.0
7842,7842,7842,7842,2019-08-19 10:15:00+05:30,11112.85,11139.25,11112.6,11114.35,0,11094.8,,,0,0.0,0.0
7843,7843,7843,7843,2019-08-19 11:15:00+05:30,11114.55,11136.35,11113.55,11133.15,0,11094.8,,,1,0.0,11133.15
7844,7844,7844,7844,2019-08-19 12:15:00+05:30,11133.25,11146.8,11125.9,11135.95,0,11094.8,,,1,0.0,0.0
7845,7845,7845,7845,2019-08-19 13:15:00+05:30,11136.0,11140.4,11091.0,11106.1,0,11094.8,,,1,0.0,0.0
7846,7846,7846,7846,2019-08-19 14:15:00+05:30,11105.65,11109.3,11038.65,11055.3,0,11094.8,,,1,0.0,0.0
7847,7847,7847,7847,2019-08-19 15:15:00+05:30,11055.3,11059.0,11045.45,11055.1,0,11094.8,,,1,0.0,0.0
7848,7848,7848,7848,2019-08-20 09:15:00+05:30,11063.9,11076.05,10994.9,11002.9,0,11063.9,,,1,0.0,0.0
7849,7849,7849,7849,2019-08-20 10:15:00+05:30,11003.25,11029.95,10999.3,11017.05,0,11063.9,,,1,0.0,0.0
7850,7850,7850,7850,2019-08-20 11:15:00+05:30,11016.65,11018.55,10995.65,11006.8,0,11063.9,,,1,0.0,0.0
7851,7851,7851,7851,2019-08-20 12:15:00+05:30,11007.05,11009.45,10985.65,10997.45,0,11063.9,,,1,0.0,0.0
7852,7852,7852,7852,2019-08-20 13:15:00+05:30,10998.25,11058.75,10995.55,11046.2,0,11063.9,,,1,0.0,0.0
7853,7853,7853,7853,2019-08-20 14:15:00+05:30,11045.75,11049.85,10986.7,11015.9,0,11063.9,,,1,0.0,0.0
7854,7854,7854,7854,2019-08-20 15:15:00+05:30,11017.05,11030.0,11011.65,11023.55,0,11063.9,,,1,0.0,0.0
7855,7855,7855,7855,2019-08-21 09:15:00+05:30,11018.15,11033.95,10982.4,11017.5,0,11018.15,,,1,0.0,0.0
7856,7856,7856,7856,2019-08-21 10:15:00+05:30,11016.25,11022.35,10991.35,10993.1,0,11018.15,,,1,0.0,0.0
7857,7857,7857,7857,2019-08-21 11:15:00+05:30,10992.85,11005.1,10947.2,10964.25,0,11018.15,,,1,0.0,0.0
7858,7858,7858,7858,2019-08-21 12:15:00+05:30,10965.2,10983.9,10953.9,10969.75,0,11018.15,,,1,0.0,0.0
7859,7859,7859,7859,2019-08-21 13:15:00+05:30,10969.75,10978.75,10927.65,10929.5,0,11018.15,,,1,0.0,0.0
7860,7860,7860,7860,2019-08-21 14:15:00+05:30,10929.3,10945.8,10906.65,10917.65,0,11018.15,,,0,10917.65,10917.65
7861,7861,7861,7861,2019-08-21 15:15:00+05:30,10917.75,10922.6,10911.5,10919.15,0,11018.15,,,0,0.0,0.0
7862,7862,7862,7862,2019-08-22 09:15:00+05:30,10905.3,10906.65,10857.35,10864.7,0,10905.3,,,0,0.0,0.0
7863,7863,7863,7863,2019-08-22 10:15:00+05:30,10864.9,10870.55,10823.7,10832.65,0,10905.3,,,-1,0.0,10832.65
7864,7864,7864,7864,2019-08-22 11:15:00+05:30,10832.65,10852.85,10813.55,10847.3,0,10905.3,,,-1,0.0,0.0
7865,7865,7865,7865,2019-08-22 12:15:00+05:30,10846.8,10873.25,10826.85,10850.4,0,10905.3,,,-1,0.0,0.0
7866,7866,7866,7866,2019-08-22 13:15:00+05:30,10850.35,10865.0,10774.45,10796.45,0,10905.3,,,-1,0.0,0.0
7867,7867,7867,7867,2019-08-22 14:15:00+05:30,10796.2,10816.25,10735.15,10749.55,0,10905.3,,,-1,0.0,0.0
7868,7868,7868,7868,2019-08-22 15:15:00+05:30,10749.7,10752.35,10718.95,10736.4,0,10905.3,,,-1,0.0,0.0
7869,7869,7869,7869,2019-08-23 09:15:00+05:30,10699.6,10739.1,10637.75,10725.05,0,10699.6,,,-1,0.0,0.0
7870,7870,7870,7870,2019-08-23 10:15:00+05:30,10724.5,10794.4,10713.55,10736.05,0,10699.6,,,-1,0.0,0.0
7871,7871,7871,7871,2019-08-23 11:15:00+05:30,10736.2,10765.0,10728.3,10748.1,0,10699.6,,,-1,0.0,0.0
7872,7872,7872,7872,2019-08-23 12:15:00+05:30,10747.7,10799.6,10747.4,10792.7,0,10699.6,,,-1,0.0,0.0
7873,7873,7873,7873,2019-08-23 13:15:00+05:30,10792.55,10861.9,10792.25,10840.5,0,10699.6,,,-1,0.0,0.0
7874,7874,7874,7874,2019-08-23 14:15:00+05:30,10840.05,10852.55,10799.7,10828.45,0,10699.6,,10741.35,-1,0.0,0.0
7875,7875,7875,7875,2019-08-23 15:15:00+05:30,10828.3,10842.6,10821.4,10841.75,0,10699.6,,,-1,0.0,0.0
7876,7876,7876,7876,2019-08-26 09:15:00+05:30,11000.3,11000.3,10756.7,10788.8,0,11000.3,,,0,10788.8,10788.8
7877,7877,7877,7877,2019-08-26 10:15:00+05:30,10788.2,10867.15,10785.6,10851.6,0,11000.3,,,0,0.0,0.0
7878,7878,7878,7878,2019-08-26 11:15:00+05:30,10852.35,10936.15,10847.7,10926.6,0,11000.3,,,0,0.0,0.0
7879,7879,7879,7879,2019-08-26 12:15:00+05:30,10926.5,10993.35,10925.85,10983.55,0,11000.3,,,0,0.0,0.0
7880,7880,7880,7880,2019-08-26 13:15:00+05:30,10983.7,11041.3,10970.0,11040.15,0,11000.3,,,0,0.0,0.0
7881,7881,7881,7881,2019-08-26 14:15:00+05:30,11039.75,11070.0,11015.95,11056.3,0,11000.3,,,0,0.0,0.0
7882,7882,7882,7882,2019-08-26 15:15:00+05:30,11056.2,11068.9,11049.65,11057.85,0,11000.3,,,0,0.0,0.0
7883,7883,7883,7883,2019-08-27 09:15:00+05:30,11106.55,11121.45,11049.5,11117.3,0,11106.55,,,0,0.0,0.0
7884,7884,7884,7884,2019-08-27 10:15:00+05:30,11116.7,11137.2,11098.95,11115.4,0,11106.55,,,0,0.0,0.0
7885,7885,7885,7885,2019-08-27 11:15:00+05:30,11115.55,11133.15,11100.0,11123.6,0,11106.55,,,0,0.0,0.0
7886,7886,7886,7886,2019-08-27 12:15:00+05:30,11123.65,11141.7,11102.65,11111.05,0,11106.55,,,0,0.0,0.0
7887,7887,7887,7887,2019-08-27 13:15:00+05:30,11110.95,11124.45,11077.05,11094.65,0,11106.55,,,0,0.0,0.0
7888,7888,7888,7888,2019-08-27 14:15:00+05:30,11095.0,11135.1,11083.45,11104.9,0,11106.55,,,0,0.0,0.0
7889,7889,7889,7889,2019-08-27 15:15:00+05:30,11104.75,11122.4,11104.55,11115.55,0,11106.55,,,0,0.0,0.0
7890,7890,7890,7890,2019-08-28 09:15:00+05:30,11101.3,11129.05,11052.95,11070.95,0,11101.3,,,0,0.0,0.0
7891,7891,7891,7891,2019-08-28 10:15:00+05:30,11070.7,11089.05,11054.05,11089.05,0,11101.3,,,0,0.0,0.0
7892,7892,7892,7892,2019-08-28 11:15:00+05:30,11089.3,11092.05,11043.15,11056.4,0,11101.3,,,0,0.0,0.0
7893,7893,7893,7893,2019-08-28 12:15:00+05:30,11056.65,11067.05,11032.85,11035.35,0,11101.3,,,0,0.0,0.0
7894,7894,7894,7894,2019-08-28 13:15:00+05:30,11035.55,11042.2,10992.4,10992.9,0,11101.3,,,0,0.0,0.0
7895,7895,7895,7895,2019-08-28 14:15:00+05:30,10993.0,11065.05,10987.95,11043.15,0,11101.3,11105.35,,0,0.0,0.0
7896,7896,7896,7896,2019-08-28 15:15:00+05:30,11042.6,11052.15,11035.55,11043.85,0,11101.3,,,0,0.0,0.0
7897,7897,7897,7897,2019-08-29 09:15:00+05:30,10996.05,11019.7,10965.85,10992.9,0,10996.05,,,0,0.0,0.0
7898,7898,7898,7898,2019-08-29 10:15:00+05:30,10993.1,10993.9,10952.75,10970.3,0,10996.05,,,0,0.0,0.0
7899,7899,7899,7899,2019-08-29 11:15:00+05:30,10970.3,10976.0,10939.6,10943.6,0,10996.05,,,0,0.0,0.0
7900,7900,7900,7900,2019-08-29 12:15:00+05:30,10944.15,10986.45,10922.65,10974.7,0,10996.05,,,0,0.0,0.0
7901,7901,7901,7901,2019-08-29 13:15:00+05:30,10975.2,11021.05,10949.95,11011.55,0,10996.05,,,0,0.0,0.0
7902,7902,7902,7902,2019-08-29 14:15:00+05:30,11011.45,11015.05,10927.9,10936.9,0,10996.05,,,0,0.0,0.0
7903,7903,7903,7903,2019-08-29 15:15:00+05:30,10937.25,10966.1,10936.2,10961.4,0,10996.05,,,0,0.0,0.0
7904,7904,7904,7904,2019-08-30 09:15:00+05:30,10987.8,11024.45,10953.05,10973.05,0,10987.8,,,0,0.0,0.0
7905,7905,7905,7905,2019-08-30 10:15:00+05:30,10972.55,10974.55,10904.6,10916.2,0,10987.8,,,0,0.0,0.0
7906,7906,7906,7906,2019-08-30 11:15:00+05:30,10915.45,10922.05,10874.95,10901.45,0,10987.8,,,0,0.0,0.0
7907,7907,7907,7907,2019-08-30 12:15:00+05:30,10901.5,10940.2,10894.0,10931.85,0,10987.8,,,0,0.0,0.0
7908,7908,7908,7908,2019-08-30 13:15:00+05:30,10932.0,10985.6,10901.95,10977.8,0,10987.8,,,0,0.0,0.0
7909,7909,7909,7909,2019-08-30 14:15:00+05:30,10977.7,11023.75,10944.85,11021.35,0,10987.8,,,0,0.0,0.0
7910,7910,7910,7910,2019-08-30 15:15:00+05:30,11020.95,11042.35,11019.6,11033.85,0,10987.8,,,0,0.0,0.0
7911,7911,7911,7911,2019-09-03 09:15:00+05:30,10960.95,10960.95,10885.95,10910.1,0,10960.95,,,0,0.0,0.0
7912,7912,7912,7912,2019-09-03 10:15:00+05:30,10909.65,10911.6,10878.8,10900.35,0,10960.95,,,0,0.0,0.0
7913,7913,7913,7913,2019-09-03 11:15:00+05:30,10900.2,10910.25,10885.9,10889.8,0,10960.95,,,0,0.0,0.0
7914,7914,7914,7914,2019-09-03 12:15:00+05:30,10889.4,10895.3,10870.3,10886.3,0,10960.95,,,0,0.0,0.0
7915,7915,7915,7915,2019-09-03 13:15:00+05:30,10885.15,10894.05,10839.65,10853.4,0,10960.95,,,0,0.0,0.0
7916,7916,7916,7916,2019-09-03 14:15:00+05:30,10852.9,10881.35,10803.65,10808.05,0,10960.95,11023.25,,0,0.0,0.0
7917,7917,7917,7917,2019-09-03 15:15:00+05:30,10807.7,10808.55,10773.25,10775.85,0,10960.95,,,0,0.0,0.0
7918,7918,7918,7918,2019-09-04 09:15:00+05:30,10790.4,10822.85,10757.4,10801.15,0,10790.4,,,0,0.0,0.0
7919,7919,7919,7919,2019-09-04 10:15:00+05:30,10801.35,10806.75,10746.6,10757.85,0,10790.4,,,0,0.0,0.0
7920,7920,7920,7920,2019-09-04 11:15:00+05:30,10758.3,10822.9,10752.65,10797.75,0,10790.4,,,0,0.0,0.0
7921,7921,7921,7921,2019-09-04 12:15:00+05:30,10798.45,10832.0,10784.45,10828.05,0,10790.4,,,0,0.0,0.0
7922,7922,7922,7922,2019-09-04 13:15:00+05:30,10828.55,10848.35,10821.5,10832.2,0,10790.4,,,0,0.0,0.0
7923,7923,7923,7923,2019-09-04 14:15:00+05:30,10832.0,10858.6,10793.5,10854.6,0,10790.4,,10797.9,0,0.0,0.0
7924,7924,7924,7924,2019-09-04 15:15:00+05:30,10854.4,10854.4,10832.15,10836.85,0,10790.4,,,0,0.0,0.0
7925,7925,7925,7925,2019-09-05 09:15:00+05:30,10860.95,10909.35,10860.95,10906.65,0,10860.95,,,0,0.0,0.0
7926,7926,7926,7926,2019-09-05 10:15:00+05:30,10906.65,10919.55,10885.0,10889.15,0,10860.95,,,0,0.0,0.0
7927,7927,7927,7927,2019-09-05 11:15:00+05:30,10889.4,10895.1,10824.8,10832.85,0,10860.95,,,0,0.0,0.0
7928,7928,7928,7928,2019-09-05 12:15:00+05:30,10832.65,10854.65,10816.1,10854.15,0,10860.95,,,0,0.0,0.0
7929,7929,7929,7929,2019-09-05 13:15:00+05:30,10854.6,10859.9,10824.25,10829.15,0,10860.95,,,0,0.0,0.0
7930,7930,7930,7930,2019-09-05 14:15:00+05:30,10829.7,10858.7,10825.05,10852.5,0,10860.95,,,0,0.0,0.0
7931,7931,7931,7931,2019-09-05 15:15:00+05:30,10852.1,10855.05,10839.55,10840.7,0,10860.95,,,0,0.0,0.0
7932,7932,7932,7932,2019-09-06 09:15:00+05:30,10883.8,10906.4,10873.95,10884.95,0,10883.8,,,0,0.0,0.0
7933,7933,7933,7933,2019-09-06 10:15:00+05:30,10885.25,10905.05,10867.65,10898.6,0,10883.8,,,0,0.0,0.0
7934,7934,7934,7934,2019-09-06 11:15:00+05:30,10898.8,10917.8,10890.1,10917.4,0,10883.8,,,0,0.0,0.0
7935,7935,7935,7935,2019-09-06 12:15:00+05:30,10917.2,10940.85,10900.25,10937.7,0,10883.8,,,0,0.0,0.0
7936,7936,7936,7936,2019-09-06 13:15:00+05:30,10937.25,10946.4,10919.8,10925.0,0,10883.8,,,0,0.0,0.0
7937,7937,7937,7937,2019-09-06 14:15:00+05:30,10925.05,10956.8,10913.6,10948.7,0,10883.8,,,0,0.0,0.0
7938,7938,7938,7938,2019-09-06 15:15:00+05:30,10948.65,10951.75,10937.45,10941.0,0,10883.8,,,0,0.0,0.0
7939,7939,7939,7939,2019-09-09 09:15:00+05:30,10936.7,10993.75,10890.3,10986.65,0,10936.7,,,0,0.0,0.0
7940,7940,7940,7940,2019-09-09 10:15:00+05:30,10986.8,11011.95,10983.2,11003.1,0,10936.7,,,0,0.0,0.0
7941,7941,7941,7941,2019-09-09 11:15:00+05:30,11003.05,11016.65,10992.5,11010.3,0,10936.7,,,0,0.0,0.0
7942,7942,7942,7942,2019-09-09 12:15:00+05:30,11010.25,11024.7,11000.4,11020.8,0,10936.7,,,0,0.0,0.0
7943,7943,7943,7943,2019-09-09 13:15:00+05:30,11020.9,11028.75,10965.75,10994.25,0,10936.7,,,0,0.0,0.0
7944,7944,7944,7944,2019-09-09 14:15:00+05:30,10994.0,11008.8,10980.9,11002.45,0,10936.7,,,0,0.0,0.0
7945,7945,7945,7945,2019-09-09 15:15:00+05:30,11002.45,11007.15,11000.35,11004.3,0,10936.7,,,0,0.0,0.0
7946,7946,7946,7946,2019-09-11 09:15:00+05:30,11028.5,11044.25,11012.35,11031.45,0,11028.5,,,0,0.0,0.0
7947,7947,7947,7947,2019-09-11 10:15:00+05:30,11031.3,11048.05,11030.6,11037.35,0,11028.5,,,0,0.0,0.0
7948,7948,7948,7948,2019-09-11 11:15:00+05:30,11037.35,11054.65,11030.7,11031.4,0,11028.5,,,0,0.0,0.0
7949,7949,7949,7949,2019-09-11 12:15:00+05:30,11030.9,11041.9,11020.75,11039.2,0,11028.5,,,0,0.0,0.0
7950,7950,7950,7950,2019-09-11 13:15:00+05:30,11038.9,11052.05,11021.6,11045.9,0,11028.5,,,0,0.0,0.0
7951,7951,7951,7951,2019-09-11 14:15:00+05:30,11045.75,11051.0,11028.1,11040.3,0,11028.5,,,0,0.0,0.0
7952,7952,7952,7952,2019-09-11 15:15:00+05:30,11040.2,11040.2,11017.65,11018.95,0,11028.5,,,0,0.0,0.0
7953,7953,7953,7953,2019-09-12 09:15:00+05:30,11058.3,11081.75,11053.45,11064.8,0,11058.3,,,0,0.0,0.0
7954,7954,7954,7954,2019-09-12 10:15:00+05:30,11064.3,11068.3,11032.1,11033.5,0,11058.3,,,0,0.0,0.0
7955,7955,7955,7955,2019-09-12 11:15:00+05:30,11032.85,11049.3,11015.8,11048.2,0,11058.3,,,0,0.0,0.0
7956,7956,7956,7956,2019-09-12 12:15:00+05:30,11048.2,11057.25,11034.45,11041.15,0,11058.3,,,0,0.0,0.0
7957,7957,7957,7957,2019-09-12 13:15:00+05:30,11041.0,11049.35,11004.05,11022.5,0,11058.3,,,0,0.0,0.0
7958,7958,7958,7958,2019-09-12 14:15:00+05:30,11022.45,11023.2,10965.2,10976.05,0,11058.3,11035.7,,0,0.0,0.0
7959,7959,7959,7959,2019-09-12 15:15:00+05:30,10976.75,10985.7,10972.15,10981.05,0,11058.3,,,0,0.0,0.0
7960,7960,7960,7960,2019-09-13 09:15:00+05:30,10986.8,11022.95,10946.25,10956.65,0,10986.8,,,0,0.0,0.0
7961,7961,7961,7961,2019-09-13 10:15:00+05:30,10956.55,10990.25,10949.15,10968.8,0,10986.8,,,0,0.0,0.0
7962,7962,7962,7962,2019-09-13 11:15:00+05:30,10968.6,10995.5,10963.15,10980.6,0,10986.8,,,0,0.0,0.0
7963,7963,7963,7963,2019-09-13 12:15:00+05:30,10981.85,10986.15,10958.75,10977.75,0,10986.8,,,0,0.0,0.0
7964,7964,7964,7964,2019-09-13 13:15:00+05:30,10977.65,11028.0,10972.55,11023.25,0,10986.8,,,0,0.0,0.0
7965,7965,7965,7965,2019-09-13 14:15:00+05:30,11023.5,11083.0,11021.95,11078.0,0,10986.8,,10982.8,1,0.0,11078.0
7966,7966,7966,7966,2019-09-13 15:15:00+05:30,11078.6,11084.3,11075.85,11081.35,0,10986.8,,,1,0.0,0.0
7967,7967,7967,7967,2019-09-16 09:15:00+05:30,10994.85,11031.25,10989.0,11030.3,0,10994.85,,,1,0.0,0.0
7968,7968,7968,7968,2019-09-16 10:15:00+05:30,11031.0,11052.5,11004.45,11041.85,0,10994.85,,,1,0.0,0.0
7969,7969,7969,7969,2019-09-16 11:15:00+05:30,11042.05,11048.2,11019.35,11024.35,0,10994.85,,,1,0.0,0.0
7970,7970,7970,7970,2019-09-16 12:15:00+05:30,11024.25,11027.65,10974.1,10982.55,0,10994.85,,,0,10982.55,10982.55
7971,7971,7971,7971,2019-09-16 13:15:00+05:30,10982.5,11009.7,10968.45,10989.35,0,10994.85,,,0,0.0,0.0
7972,7972,7972,7972,2019-09-16 14:15:00+05:30,10989.0,11016.15,10977.7,11005.5,0,10994.85,11075.9,,0,0.0,0.0
7973,7973,7973,7973,2019-09-16 15:15:00+05:30,11004.8,11006.6,10993.1,10993.1,0,10994.85,,,0,0.0,0.0
7974,7974,7974,7974,2019-09-17 09:15:00+05:30,11000.1,11000.1,10938.45,10941.0,0,11000.1,,,-1,0.0,10941.0
7975,7975,7975,7975,2019-09-17 10:15:00+05:30,10939.45,10950.8,10915.45,10932.9,0,11000.1,,,-1,0.0,0.0
7976,7976,7976,7976,2019-09-17 11:15:00+05:30,10932.95,10934.4,10906.8,10909.05,0,11000.1,,,-1,0.0,0.0
7977,7977,7977,7977,2019-09-17 12:15:00+05:30,10909.0,10921.05,10886.2,10887.0,0,11000.1,,,-1,0.0,0.0
7978,7978,7978,7978,2019-09-17 13:15:00+05:30,10886.75,10890.75,10812.7,10815.2,0,11000.1,,,-1,0.0,0.0
7979,7979,7979,7979,2019-09-17 14:15:00+05:30,10814.2,10841.8,10797.35,10806.4,0,11000.1,,,-1,0.0,0.0
7980,7980,7980,7980,2019-09-17 15:15:00+05:30,10807.5,10828.5,10804.45,10826.9,0,11000.1,,,-1,0.0,0.0
7981,7981,7981,7981,2019-09-18 09:15:00+05:30,10872.8,10884.75,10805.45,10816.85,0,10872.8,,,-1,0.0,0.0
7982,7982,7982,7982,2019-09-18 10:15:00+05:30,10816.65,10848.65,10810.75,10822.95,0,10872.8,,,-1,0.0,0.0
7983,7983,7983,7983,2019-09-18 11:15:00+05:30,10822.85,10845.1,10819.4,10824.9,0,10872.8,,,-1,0.0,0.0
7984,7984,7984,7984,2019-09-18 12:15:00+05:30,10825.15,10867.8,10820.85,10866.75,0,10872.8,,,-1,0.0,0.0
7985,7985,7985,7985,2019-09-18 13:15:00+05:30,10867.95,10875.1,10825.2,10852.8,0,10872.8,,,-1,0.0,0.0
7986,7986,7986,7986,2019-09-18 14:15:00+05:30,10852.9,10870.8,10823.85,10836.2,0,10872.8,,10817.6,-1,0.0,0.0
7987,7987,7987,7987,2019-09-18 15:15:00+05:30,10836.3,10849.8,10824.8,10848.65,0,10872.8,,,-1,0.0,0.0
7988,7988,7988,7988,2019-09-19 09:15:00+05:30,10845.2,10845.2,10755.1,10762.05,0,10845.2,,,-1,0.0,0.0
7989,7989,7989,7989,2019-09-19 10:15:00+05:30,10761.6,10765.75,10732.75,10747.1,0,10845.2,,,-1,0.0,0.0
7990,7990,7990,7990,2019-09-19 11:15:00+05:30,10747.4,10763.9,10732.9,10734.05,0,10845.2,,,-1,0.0,0.0
7991,7991,7991,7991,2019-09-19 12:15:00+05:30,10735.15,10747.1,10703.15,10703.15,0,10845.2,,,-1,0.0,0.0
7992,7992,7992,7992,2019-09-19 13:15:00+05:30,10703.1,10726.95,10688.5,10706.9,0,10845.2,,,-1,0.0,0.0
7993,7993,7993,7993,2019-09-19 14:15:00+05:30,10706.25,10716.4,10670.5,10708.2,0,10845.2,,,-1,0.0,0.0
7994,7994,7994,7994,2019-09-19 15:15:00+05:30,10708.55,10713.3,10694.3,10696.75,0,10845.2,,,-1,0.0,0.0
7995,7995,7995,7995,2019-09-20 09:15:00+05:30,10746.8,10746.8,10691.6,10711.5,0,10746.8,,,-1,0.0,0.0
7996,7996,7996,7996,2019-09-20 10:15:00+05:30,10711.8,11073.7,10708.75,11054.1,0,10746.8,,,-1,0.0,0.0
7997,7997,7997,7997,2019-09-20 11:15:00+05:30,11056.1,11269.25,11041.3,11263.0,0,10746.8,,,1,0.0,11263.0
7998,7998,7998,7998,2019-09-20 12:15:00+05:30,11263.4,11271.75,11190.55,11245.05,0,10746.8,,,1,0.0,0.0
7999,7999,7999,7999,2019-09-20 13:15:00+05:30,11245.25,11349.7,11239.95,11348.0,0,10746.8,,,1,0.0,0.0
8000,8000,8000,8000,2019-09-20 14:15:00+05:30,11347.5,11381.15,11238.25,11280.1,0,10746.8,,10704.8,1,0.0,0.0
8001,8001,8001,8001,2019-09-20 15:15:00+05:30,11279.7,11282.7,11259.75,11275.45,0,10746.8,,,1,0.0,0.0
8002,8002,8002,8002,2019-09-23 09:15:00+05:30,11542.7,11662.35,11472.25,11512.25,0,11542.7,,,1,0.0,0.0
8003,8003,8003,8003,2019-09-23 10:15:00+05:30,11512.2,11600.0,11491.25,11599.25,0,11542.7,,,1,0.0,0.0
8004,8004,8004,8004,2019-09-23 11:15:00+05:30,11601.4,11664.5,11591.7,11636.55,0,11542.7,,,1,0.0,0.0
8005,8005,8005,8005,2019-09-23 12:15:00+05:30,11635.75,11694.4,11634.7,11641.75,0,11542.7,,,1,0.0,0.0
8006,8006,8006,8006,2019-09-23 13:15:00+05:30,11642.3,11645.05,11590.05,11596.8,0,11542.7,,,1,0.0,0.0
8007,8007,8007,8007,2019-09-23 14:15:00+05:30,11595.6,11630.55,11573.4,11607.3,0,11542.7,,,1,0.0,0.0
8008,8008,8008,8008,2019-09-23 15:15:00+05:30,11590.35,11603.3,11582.15,11595.5,0,11542.7,,,1,0.0,0.0
8009,8009,8009,8009,2019-09-24 09:15:00+05:30,11590.7,11654.7,11562.3,11620.2,0,11590.7,,,1,0.0,0.0
8010,8010,8010,8010,2019-09-24 10:15:00+05:30,11620.0,11632.75,11559.4,11563.7,0,11590.7,,,1,0.0,0.0
8011,8011,8011,8011,2019-09-24 11:15:00+05:30,11563.55,11584.0,11539.6,11569.25,0,11590.7,,,1,0.0,0.0
8012,8012,8012,8012,2019-09-24 12:15:00+05:30,11570.3,11604.45,11558.2,11574.75,0,11590.7,,,1,0.0,0.0
8013,8013,8013,8013,2019-09-24 13:15:00+05:30,11574.5,11581.45,11540.2,11566.2,0,11590.7,,,1,0.0,0.0
8014,8014,8014,8014,2019-09-24 14:15:00+05:30,11566.05,11635.75,11553.45,11582.95,0,11590.7,11600.2,,1,0.0,0.0
8015,8015,8015,8015,2019-09-24 15:15:00+05:30,11582.6,11594.3,11572.5,11588.3,0,11590.7,,,1,0.0,0.0
8016,8016,8016,8016,2019-09-25 09:15:00+05:30,11564.85,11564.85,11490.05,11506.4,0,11564.85,,,1,0.0,0.0
8017,8017,8017,8017,2019-09-25 10:15:00+05:30,11506.2,11506.7,11463.3,11479.1,0,11564.85,,,1,0.0,0.0
8018,8018,8018,8018,2019-09-25 11:15:00+05:30,11478.75,11490.95,11463.95,11475.2,0,11564.85,,,1,0.0,0.0
8019,8019,8019,8019,2019-09-25 12:15:00+05:30,11475.3,11512.55,11474.55,11486.7,0,11564.85,,,1,0.0,0.0
8020,8020,8020,8020,2019-09-25 13:15:00+05:30,11486.8,11491.1,11430.05,11442.45,0,11564.85,,,1,0.0,0.0
8021,8021,8021,8021,2019-09-25 14:15:00+05:30,11442.15,11461.3,11416.4,11458.75,0,11564.85,,,1,0.0,0.0
8022,8022,8022,8022,2019-09-25 15:15:00+05:30,11458.2,11459.85,11431.2,11431.2,0,11564.85,,,1,0.0,0.0
8023,8023,8023,8023,2019-09-26 09:15:00+05:30,11469.85,11570.7,11469.85,11553.25,0,11469.85,,,1,0.0,0.0
8024,8024,8024,8024,2019-09-26 10:15:00+05:30,11553.55,11609.9,11551.45,11561.3,0,11469.85,,,1,0.0,0.0
8025,8025,8025,8025,2019-09-26 11:15:00+05:30,11562.1,11588.8,11507.15,11508.7,0,11469.85,,,1,0.0,0.0
8026,8026,8026,8026,2019-09-26 12:15:00+05:30,11508.55,11555.75,11491.1,11538.0,0,11469.85,,,1,0.0,0.0
8027,8027,8027,8027,2019-09-26 13:15:00+05:30,11538.1,11558.75,11514.7,11546.4,0,11469.85,,,1,0.0,0.0
8028,8028,8028,8028,2019-09-26 14:15:00+05:30,11546.6,11590.0,11546.6,11568.1,0,11469.85,,11440.2,1,0.0,0.0
8029,8029,8029,8029,2019-09-26 15:15:00+05:30,11567.8,11585.7,11564.8,11580.0,0,11469.85,,,1,0.0,0.0
8030,8030,8030,8030,2019-09-27 09:15:00+05:30,11556.35,11593.1,11518.15,11537.55,0,11556.35,,,1,0.0,0.0
8031,8031,8031,8031,2019-09-27 10:15:00+05:30,11537.7,11549.65,11510.9,11513.05,0,11556.35,,,1,0.0,0.0
8032,8032,8032,8032,2019-09-27 11:15:00+05:30,11513.4,11547.9,11506.1,11532.9,0,11556.35,,,1,0.0,0.0
8033,8033,8033,8033,2019-09-27 12:15:00+05:30,11532.25,11554.9,11524.0,11541.95,0,11556.35,,,1,0.0,0.0
8034,8034,8034,8034,2019-09-27 13:15:00+05:30,11542.1,11575.05,11536.8,11548.2,0,11556.35,,,1,0.0,0.0
